Date,Ticker Pair,Spread,Return
2016-08-21,NFLX-DIS,-1.1621022334870628,-0.002807431739133337
2016-08-28,NFLX-DIS,-1.0934245270494387,0.030078742273097148
2016-09-04,NFLX-DIS,-1.0790461726262894,0.00624767484285893
2016-09-11,NFLX-DIS,-1.0508125389879983,0.012145420429770737
2016-09-18,NFLX-DIS,-0.9846468241844777,0.029365971716716066
2016-09-25,NFLX-DIS,-1.0850981629247767,-0.04325588316993123
2016-10-02,NFLX-DIS,-1.0135596455785023,0.031600409349362146
2016-10-09,NFLX-DIS,-0.8632024925185257,0.0676070878696422
2016-10-16,NFLX-DIS,-0.9079200742711377,-0.019093401451287018
2016-10-23,NFLX-DIS,-0.4280861060045119,0.2375807145633686
2016-10-30,NFLX-DIS,-0.46493900478631855,-0.01610851795346624
2016-11-06,NFLX-DIS,-0.5141603050337655,-0.02095217011529693
2016-11-13,NFLX-DIS,-0.7803773753899436,-0.11598264229435562
2016-11-20,NFLX-DIS,-0.7849044632821938,-0.001986715310516418
2016-11-27,NFLX-DIS,-0.7550752335095587,0.013191499794614536
2016-12-04,NFLX-DIS,-0.6822917771248711,0.03219651380543509
2016-12-11,NFLX-DIS,-0.8042236348789971,-0.05563842836610622
2016-12-18,NFLX-DIS,-0.758555582273171,0.019964660064681894
2016-12-25,NFLX-DIS,-0.7606031810781575,-0.0009046194389306095
2017-01-01,NFLX-DIS,-0.7731298555231564,-0.00540820755647442
2017-01-08,NFLX-DIS,-0.744731595345921,0.013051097761885844
2017-01-15,NFLX-DIS,-0.6798367750576696,0.028507620006956946
2017-01-22,NFLX-DIS,-0.5889396582445718,0.040350841122383296
2017-01-29,NFLX-DIS,-0.560823374592929,0.012544589113211213
2017-02-05,NFLX-DIS,-0.617309375789252,-0.02459308636399793
2017-02-12,NFLX-DIS,-0.5222078052701469,0.042013410900455406
2017-02-19,NFLX-DIS,-0.5803874917700111,-0.025275315024218203
2017-02-26,NFLX-DIS,-0.5692684644488941,0.004879888447845593
2017-03-05,NFLX-DIS,-0.6549301041332206,-0.03703028279624043
2017-03-12,NFLX-DIS,-0.6197188178423022,0.015453896924582877
2017-03-19,NFLX-DIS,-0.5694233984262156,0.022379343845753574
2017-03-26,NFLX-DIS,-0.6264737763518169,-0.024694272225701863
2017-04-02,NFLX-DIS,-0.5603658052305829,0.029622141839553695
2017-04-09,NFLX-DIS,-0.6179348638981822,-0.024654161133893293
2017-04-16,NFLX-DIS,-0.6335503975686764,-0.006834788293186955
2017-04-23,NFLX-DIS,-0.6592942804220376,-0.011303927731234675
2017-04-30,NFLX-DIS,-0.5375512499375916,0.055167765612221586
2017-05-07,NFLX-DIS,-0.39966539653002275,0.06013785113313719
2017-05-14,NFLX-DIS,-0.2914189185828281,0.04742115113851253
2017-05-21,NFLX-DIS,-0.3002764722973909,-0.003784943625403381
2017-05-28,NFLX-DIS,-0.2415968177633361,0.026176312818425584
2017-06-04,NFLX-DIS,-0.17703475412481368,0.028276319921243798
2017-06-11,NFLX-DIS,-0.24477792950558852,-0.028731079556631678
2017-06-18,NFLX-DIS,-0.325746602603568,-0.034711304905561735
2017-06-25,NFLX-DIS,-0.21744581503608845,0.04791236818805433
2017-07-02,NFLX-DIS,-0.38681199744208217,-0.07259727021469553
2017-07-09,NFLX-DIS,-0.327989278724453,0.02549609498656802
2017-07-16,NFLX-DIS,-0.20589431360825713,0.055714688369974175
2017-07-23,NFLX-DIS,0.11075920673275302,0.15115222759146985
2017-07-30,NFLX-DIS,-0.005097772688131142,-0.05066745681052942
2017-08-06,NFLX-DIS,-0.004725492015677668,0.00015926111454223069
2017-08-13,NFLX-DIS,0.004263435776115146,0.0037256860193383146
2017-08-20,NFLX-DIS,-0.03244940041052891,-0.015706365299929304
2017-08-27,NFLX-DIS,-0.07912649134794157,-0.020523925979047064
2017-09-03,NFLX-DIS,0.059474497326816894,0.06185365147134447
2017-09-10,NFLX-DIS,0.18355226243970577,0.053259568664427825
2017-09-17,NFLX-DIS,0.2252969639610198,0.018675375775320857
2017-09-24,NFLX-DIS,0.28537016635905227,0.026607666993061274
2017-10-01,NFLX-DIS,0.21154524643957281,-0.03172129784260613
2017-10-08,NFLX-DIS,0.3783022947327501,0.07670414026585526
2017-10-15,NFLX-DIS,0.45762146698900213,0.03430458715932694
2017-10-22,NFLX-DIS,0.3486130807383761,-0.047461542291823866
2017-10-29,NFLX-DIS,0.4364340652035293,0.03867488002468167
2017-11-05,NFLX-DIS,0.434148237926275,-0.0010012563512087347
2017-11-12,NFLX-DIS,0.2025583405673347,-0.1021946457007149
2017-11-19,NFLX-DIS,0.2460530436820841,0.018933964823802496
2017-11-26,NFLX-DIS,0.29384917175226544,0.02093270295199945
2017-12-03,NFLX-DIS,0.12945639150617602,-0.07104817125694429
2017-12-10,NFLX-DIS,0.1543904771873871,0.010931357935580865
2017-12-17,NFLX-DIS,0.023857411030764046,-0.05916263058857041
2017-12-24,NFLX-DIS,0.07582127544312064,0.022419925652918726
2017-12-31,NFLX-DIS,0.12461140512746043,0.021309353956442956
2018-01-07,NFLX-DIS,0.24425161488482766,0.05569681976934748
2018-01-14,NFLX-DIS,0.3462629497558725,0.045911101705325086
2018-01-21,NFLX-DIS,0.3768742933994025,0.013235226815564327
2018-01-28,NFLX-DIS,0.8467556364113062,0.23110958595790443
2018-02-04,NFLX-DIS,0.8585333645336201,0.004997097419631724
2018-02-11,NFLX-DIS,0.8206888097790492,-0.015547811393112232
2018-02-18,NFLX-DIS,0.9977274569139061,0.0830780463149503
2018-02-25,NFLX-DIS,1.0424207977636273,0.01984620155199468
2018-03-04,NFLX-DIS,1.2531902024782948,0.09260033514954036
2018-03-11,NFLX-DIS,1.435013424099064,0.08405197859225666
2018-03-18,NFLX-DIS,1.3845030843225556,-0.02143282617246456
2018-03-25,NFLX-DIS,1.353478490737986,-0.012892998518948096
2018-04-01,NFLX-DIS,1.2668262628920102,-0.037856862561160165
2018-04-08,NFLX-DIS,1.2179299367379786,-0.021111582831453757
2018-04-15,NFLX-DIS,1.3918689939112099,0.07893365868511659
2018-04-22,NFLX-DIS,1.5098418642818696,0.05282096683835169
2018-04-29,NFLX-DIS,1.4183734203880747,-0.03876949024206322
2018-05-06,NFLX-DIS,1.4348676444865673,0.007370270516859456
2018-05-13,NFLX-DIS,1.4592526462181572,0.010805209804031657
2018-05-20,NFLX-DIS,1.4018619780075918,-0.025206669221210842
2018-05-27,NFLX-DIS,1.6241680902593179,0.10027210236147233
2018-06-03,NFLX-DIS,1.7443191406874907,0.05238381784867807
2018-06-10,NFLX-DIS,1.6443317396625152,-0.044719613161463556
2018-06-17,NFLX-DIS,1.7307656096703128,0.040276293803253704
2018-06-24,NFLX-DIS,1.8931595786310569,0.07181164285028019
2018-07-01,NFLX-DIS,1.8141426978528123,-0.033436156373123915
2018-07-08,NFLX-DIS,1.892793187429352,0.035220744187027586
2018-07-15,NFLX-DIS,1.7105779654412692,-0.08031459850080902
2018-07-22,NFLX-DIS,1.469593252360255,-0.10125143550406246
2018-07-29,NFLX-DIS,1.4089643729209658,-0.02640120611430774
2018-08-05,NFLX-DIS,1.299791783882663,-0.0471732172535716
2018-08-12,NFLX-DIS,1.3467393267595673,0.020461423570508286
2018-08-19,NFLX-DIS,1.1496630973774726,-0.08233193526649141
2018-08-26,NFLX-DIS,1.4461856397658526,0.1376003481578455
2018-09-02,NFLX-DIS,1.500190513597627,0.02388787685381244
2018-09-09,NFLX-DIS,1.4002756488650199,-0.0423020487930128
2018-09-16,NFLX-DIS,1.5377956517871707,0.06095274548527663
2018-09-23,NFLX-DIS,1.4927688801784011,-0.019677885150277352
2018-09-30,NFLX-DIS,1.4415954611257304,-0.02341300628322296
2018-10-07,NFLX-DIS,1.3404538479674004,-0.042416885068425
2018-10-14,NFLX-DIS,1.3060073330504418,-0.014650631841068296
2018-10-21,NFLX-DIS,1.1346356652353025,-0.07614733577664856
2018-10-28,NFLX-DIS,1.0093540376157442,-0.05069308389272775
2018-11-04,NFLX-DIS,1.0391653326802264,0.013336556091691598
2018-11-11,NFLX-DIS,0.941700965372447,-0.04269753459608028
2018-11-18,NFLX-DIS,0.8430262341997741,-0.041536583516983194
2018-11-25,NFLX-DIS,0.6951738910523535,-0.06032581500586831
2018-12-02,NFLX-DIS,0.8562215092318396,0.07509275428966822
2018-12-09,NFLX-DIS,0.7347611374004326,-0.05048713321667486
2018-12-16,NFLX-DIS,0.7449004949096923,0.004447214493167095
2018-12-23,NFLX-DIS,0.7312670903408023,-0.005514847325283401
2018-12-30,NFLX-DIS,0.7529018812717713,0.009775032795174887
2016-01-10,JPM-BAC,-0.2739584491233513,
2016-01-17,JPM-BAC,-0.03517342589098705,0.0167762266982171
2016-01-24,JPM-BAC,0.8210506401608101,0.06066277156736832
2016-01-31,JPM-BAC,0.8472677539172053,0.002003329963552236
2016-02-07,JPM-BAC,1.640330932373446,0.054746637943280274
2016-02-14,JPM-BAC,2.6764444908636635,0.07271795863830322
2016-02-21,JPM-BAC,2.55041561325878,-0.009322273084610089
2016-02-28,JPM-BAC,1.8568507225878792,-0.05183368590386028
2016-03-06,JPM-BAC,1.513349452006645,-0.026576910905515394
2016-03-13,JPM-BAC,1.1009753894883885,-0.030287187629946755
2016-03-20,JPM-BAC,1.3609097487472532,0.01921159368011094
2016-03-27,JPM-BAC,1.2425618387188486,-0.008557822885522759
2016-04-03,JPM-BAC,1.4521868123572934,0.015329017116756716
2016-04-10,JPM-BAC,1.760883658836476,0.021710307093844916
2016-04-17,JPM-BAC,1.5656026771192402,-0.015428808271692684
2016-04-24,JPM-BAC,0.9793204155517898,-0.04534374907883132
2016-05-01,JPM-BAC,1.3203862775715758,0.024362917693342534
2016-05-08,JPM-BAC,1.398952066441427,0.005589972471809146
2016-05-15,JPM-BAC,1.5344589529098376,0.009807102907751886
2016-05-22,JPM-BAC,1.4247979195659666,-0.00836466223360488
2016-05-29,JPM-BAC,1.4970930172745158,0.005438209138638683
2016-06-05,JPM-BAC,1.713846095461725,0.015552831799500733
2016-06-12,JPM-BAC,2.1143837954057387,0.028539352821578157
2016-06-19,JPM-BAC,2.207891815224308,0.0066554868937468425
2016-06-26,JPM-BAC,2.0210354438097915,-0.013180757899101447
2016-07-03,JPM-BAC,2.3975382657241346,0.028161528268597413
2016-07-10,JPM-BAC,2.451256895669286,0.003961453357003153
2016-07-17,JPM-BAC,2.461810976943373,0.0008017040498586869
2016-07-24,JPM-BAC,1.730327703092361,-0.05489049303978366
2016-07-31,JPM-BAC,1.611297120232508,-0.008742551409137156
2016-08-07,JPM-BAC,1.5820145689267353,-0.002224193858010759
2016-08-14,JPM-BAC,1.5062625343358595,-0.005478892509616418
2016-08-21,JPM-BAC,1.3376299105748226,-0.012524533474731703
2016-08-28,JPM-BAC,0.9098808156845674,-0.031984185490882666
2016-09-04,JPM-BAC,0.9254726616405174,0.001162681738384297
2016-09-11,JPM-BAC,0.9781896343870069,0.0038039464916999055
2016-09-18,JPM-BAC,1.025714555274938,0.0034299265577222293
2016-09-25,JPM-BAC,1.2928759998332555,0.019789236697477453
2016-10-02,JPM-BAC,1.0442139122102134,-0.018190567593504015
2016-10-09,JPM-BAC,1.0387881535029562,-0.0004093126401685243
2016-10-16,JPM-BAC,1.0304839274435762,-0.0006028563065588743
2016-10-23,JPM-BAC,0.6649799197167751,-0.027508770098473745
2016-10-30,JPM-BAC,0.7798811072178256,0.008452280302124748
2016-11-06,JPM-BAC,0.617290041398604,-0.011740251369994015
2016-11-13,JPM-BAC,0.4082213294313695,-0.01745593909255705
2016-11-20,JPM-BAC,-0.09757496108921287,-0.03822435845760297
2016-11-27,JPM-BAC,-0.4772000396209104,-0.028587708475500184
2016-12-04,JPM-BAC,-0.2961978730583287,0.013626026221587262
2016-12-11,JPM-BAC,-0.807260188826273,-0.03994015888099156
2016-12-18,JPM-BAC,-0.6386468617227055,0.01218910985217081
2016-12-25,JPM-BAC,-0.26725323315148475,0.027489152689911145
2017-01-01,JPM-BAC,-0.08144014238107529,0.013393013954779875
2017-01-08,JPM-BAC,-0.38687417289259013,-0.022692524245046197
2017-01-15,JPM-BAC,-0.4925023353272668,-0.007815127909386765
2017-01-22,JPM-BAC,-0.756993028297528,-0.01886832342632183
2017-01-29,JPM-BAC,-0.6625216401038615,0.007160782419497469
2017-02-05,JPM-BAC,-0.5823041411374893,0.005872223582371272
2017-02-12,JPM-BAC,-0.4868094457414112,0.006952252652454249
2017-02-19,JPM-BAC,-0.8155812731547739,-0.025265284339043514
2017-02-26,JPM-BAC,-0.6379356490410144,0.012935271732233522
2017-03-05,JPM-BAC,-0.976660874681608,-0.0257940950472626
2017-03-12,JPM-BAC,-1.132274617945124,-0.01126970702159269
2017-03-19,JPM-BAC,-0.9773085578705125,0.011206561606965648
2017-03-26,JPM-BAC,-0.5065815347175667,0.03260778818999421
2017-04-02,JPM-BAC,-0.6956834067754937,-0.014027951934294292
2017-04-09,JPM-BAC,-0.6267475222490244,0.004967219440238813
2017-04-16,JPM-BAC,-0.41943032642824796,0.01475165253518429
2017-04-23,JPM-BAC,-0.6244024520707596,-0.015140331637347293
2017-04-30,JPM-BAC,-0.6031392856000092,0.0016010714930330128
2017-05-07,JPM-BAC,-0.8352526027738478,-0.017137843080764714
2017-05-14,JPM-BAC,-0.9966072151193891,-0.011871628256669653
2017-05-21,JPM-BAC,-0.7854413758307411,0.014962553392671163
2017-05-28,JPM-BAC,-0.8044383879131508,-0.0014012297288739095
2017-06-04,JPM-BAC,-0.8191730782295482,-0.0010448939383583822
2017-06-11,JPM-BAC,-0.8459963038964418,-0.002068366941860411
2017-06-18,JPM-BAC,-0.8298567273587212,0.0011702633327715928
2017-06-25,JPM-BAC,-0.36216592488428234,0.033924960970217355
2017-07-02,JPM-BAC,-0.5020893299427148,-0.01083437657379882
2017-07-09,JPM-BAC,-0.3830539226715224,0.008958118100861112
2017-07-16,JPM-BAC,-0.27253427726888685,0.007920939735591048
2017-07-23,JPM-BAC,-0.24209724227766388,0.0021929527870506726
2017-07-30,JPM-BAC,-0.31498358166519996,-0.0053731126876861435
2017-08-06,JPM-BAC,-0.48753845171119337,-0.013044054301822872
2017-08-13,JPM-BAC,-0.19707548881832493,0.02053664239130526
2017-08-20,JPM-BAC,-0.16095962000053687,0.0026208529823200655
2017-08-27,JPM-BAC,-0.07539812517228846,0.006323382453848669
2017-09-03,JPM-BAC,-0.35603096321826455,-0.0207142593403008
2017-09-10,JPM-BAC,-0.1556135569760835,0.01404414582080471
2017-09-17,JPM-BAC,-0.5314105683514753,-0.02890292447987375
2017-09-24,JPM-BAC,-0.4149794075516382,0.008784884216929356
2017-10-01,JPM-BAC,-0.49097300368366176,-0.0056188794314084856
2017-10-08,JPM-BAC,-0.6722789059360946,-0.013638113286762676
2017-10-15,JPM-BAC,-0.623001380629127,0.0035616466348665776
2017-10-22,JPM-BAC,-0.8034200276172639,-0.013802025873682844
2017-10-29,JPM-BAC,-0.8097767730370705,-0.0004760469520910249
2017-11-05,JPM-BAC,-0.8680023559382021,-0.004256590046432973
2017-11-12,JPM-BAC,-0.7448459443366257,0.008630380710484609
2017-11-19,JPM-BAC,-0.7134361602352814,0.0023116584451725597
2017-11-26,JPM-BAC,-0.6730003132299103,0.0029612887485546135
2017-12-03,JPM-BAC,-0.6150254784181362,0.004513954318011049
2017-12-10,JPM-BAC,-0.9213934704583109,-0.022928880357492964
2017-12-17,JPM-BAC,-0.8896391327338252,0.0023265881663385723
2017-12-24,JPM-BAC,-1.1115875320909403,-0.016583390954803434
2017-12-31,JPM-BAC,-1.0110050656592597,0.007301616641773756
2018-01-07,JPM-BAC,-1.1321222893262752,-0.009069826062481079
2018-01-14,JPM-BAC,-0.978747380717603,0.011611779671718336
2018-01-21,JPM-BAC,-1.1677469422067328,-0.013974570757557148
2018-01-28,JPM-BAC,-0.9785721832015478,0.014156559207009645
2018-02-04,JPM-BAC,-1.1137856955514307,-0.009773458718142947
2018-02-11,JPM-BAC,-0.9194474514804812,0.013602346135223597
2018-02-18,JPM-BAC,-1.0746071015054126,-0.01190544691734563
2018-02-25,JPM-BAC,-0.7905000568579198,0.021056279016448354
2018-03-04,JPM-BAC,-1.1426784080989985,-0.025229339107879722
2018-03-11,JPM-BAC,-1.048052444166702,0.0071910212266685924
2018-03-18,JPM-BAC,-1.1207314519168963,-0.005217385909735084
2018-03-25,JPM-BAC,-0.8193337357587837,0.02022955511466018
2018-04-01,JPM-BAC,-0.8253095336399675,-0.0004496782680545319
2018-04-08,JPM-BAC,-0.7010021873608118,0.009032137304759935
2018-04-15,JPM-BAC,-0.6284736219943772,0.005354367577034447
2018-04-22,JPM-BAC,-0.6935873697690826,-0.00482893845694754
2018-04-29,JPM-BAC,-0.8998851346578872,-0.01493476690181772
2018-05-06,JPM-BAC,-0.6309097321122026,0.019325769525647685
2018-05-13,JPM-BAC,-0.6985366281477038,-0.005211678294659183
2018-05-20,JPM-BAC,-0.7353178121532012,-0.0026316711719270858
2018-05-27,JPM-BAC,-0.7479904091692169,-0.0009242459509090084
2018-06-03,JPM-BAC,-0.7369280021359568,0.0007930002391153268
2018-06-10,JPM-BAC,-0.6801447736476633,0.004252091809697545
2018-06-17,JPM-BAC,-0.7442120461177728,-0.004565457208444146
2018-06-24,JPM-BAC,-0.8831765332659898,-0.01002154484203488
2018-07-01,JPM-BAC,-0.70262786911681,0.012938250665166962
2018-07-08,JPM-BAC,-0.569205898014183,0.009759754544718335
2018-07-15,JPM-BAC,-0.5216682675207702,0.0035508927627534437
2018-07-22,JPM-BAC,-0.6397471337575025,-0.009083439941780957
2018-07-29,JPM-BAC,-0.48403024295201835,0.011818894107580302
2018-08-05,JPM-BAC,-0.5562949676242366,-0.005352861724822189
2018-08-12,JPM-BAC,-0.5764455880589694,-0.0014591368165395302
2018-08-19,JPM-BAC,-0.4917151619276037,0.006132484678097794
2018-08-26,JPM-BAC,-0.5689232641490429,-0.005663842537091179
2018-09-02,JPM-BAC,-0.5985144515220849,-0.0021667808553091916
2018-09-09,JPM-BAC,-0.6644713148459654,-0.004829289513629154
2018-09-16,JPM-BAC,-0.5441676782369809,0.008705673018825633
2018-09-23,JPM-BAC,-0.32410525284883746,0.01659384213690518
2018-09-30,JPM-BAC,-0.20828399246478194,0.008084307007972025
2018-10-07,JPM-BAC,-0.25160415528308117,-0.0032491366096674135
2018-10-14,JPM-BAC,-0.37352472688761623,-0.008365616291247768
2018-10-21,JPM-BAC,-0.1841000259816165,0.013895388667308883
2018-10-28,JPM-BAC,0.19951820419057392,0.026541100007460128
2018-11-04,JPM-BAC,0.08425609129986752,-0.008880260389949157
2018-11-11,JPM-BAC,0.14106310300364708,0.004261546740648381
2018-11-18,JPM-BAC,0.35441883555848563,0.015317044028294924
2018-11-25,JPM-BAC,0.32264323313155313,-0.0022582274059389507
2018-12-02,JPM-BAC,0.18637614827074947,-0.010452612804197736
2018-12-09,JPM-BAC,0.6123774034193482,0.028523965718630806
2018-12-16,JPM-BAC,0.7298244986786279,0.008312598826348383
2018-12-23,JPM-BAC,0.5036047179048482,-0.015680054184196046
2018-12-30,JPM-BAC,0.30055825233591893,-0.015398758803272905
2016-01-10,GOOGL-AAPL,1.5312018378132277,
2016-01-17,GOOGL-AAPL,1.2752501145009887,-0.02969108084068839
2016-01-24,GOOGL-AAPL,1.3163104789336169,0.005052027118103375
2016-01-31,GOOGL-AAPL,1.8450352777957244,0.061544271862174926
2016-02-07,GOOGL-AAPL,1.425088792176945,-0.04677587137708339
2016-02-14,GOOGL-AAPL,1.4655564814875925,0.0047668041092955304
2016-02-21,GOOGL-AAPL,1.4632239933970073,-0.0002801267899388282
2016-02-28,GOOGL-AAPL,1.4188465814365754,-0.005250131219089127
2016-03-06,GOOGL-AAPL,0.9622212658596642,-0.055550959453033455
2016-03-13,GOOGL-AAPL,1.1933682075239052,0.027343380258763483
2016-03-20,GOOGL-AAPL,1.0137467123167991,-0.021641022715931824
2016-03-27,GOOGL-AAPL,1.0274287376607776,0.0016058227422346416
2016-04-03,GOOGL-AAPL,0.8520799054305562,-0.021235390737038173
2016-04-10,GOOGL-AAPL,0.8420810082766925,-0.00116047972000477
2016-04-17,GOOGL-AAPL,0.9763316761647769,0.016080601261240224
2016-04-24,GOOGL-AAPL,0.8320387181762062,-0.01618020788274621
2016-05-01,GOOGL-AAPL,1.5001173601016233,0.07246842097972439
2016-05-08,GOOGL-AAPL,1.746956746089873,0.029298085739167035
2016-05-15,GOOGL-AAPL,1.947133422864955,0.023244934615991752
2016-05-22,GOOGL-AAPL,1.4798186018801627,-0.056226815782494444
2016-05-29,GOOGL-AAPL,1.3332475998119941,-0.0180021933232688
2016-06-05,GOOGL-AAPL,1.4071320842534047,0.008511748533601038
2016-06-12,GOOGL-AAPL,1.2975152404600931,-0.01292182452468471
2016-06-19,GOOGL-AAPL,1.2616624942463783,-0.004056696097911816
2016-06-26,GOOGL-AAPL,1.202371820379859,-0.006804799371900483
2016-07-03,GOOGL-AAPL,1.2840027923520598,0.009898991367689236
2016-07-10,GOOGL-AAPL,1.3039199585904548,0.002363325509515235
2016-07-17,GOOGL-AAPL,1.3300834339764511,0.0031471688166753164
2016-07-24,GOOGL-AAPL,1.609613328658977,0.03336408886805231
2016-07-31,GOOGL-AAPL,1.495867383726002,-0.014029040202682586
2016-08-07,GOOGL-AAPL,1.353030817231356,-0.017265826931760042
2016-08-14,GOOGL-AAPL,1.2990719446797454,-0.006363992592931966
2016-08-21,GOOGL-AAPL,1.128419922531971,-0.02007698048921669
2016-08-28,GOOGL-AAPL,1.2501016141087118,0.014087724763940379
2016-09-04,GOOGL-AAPL,1.2265435479367623,-0.0027858586275493202
2016-09-11,GOOGL-AAPL,1.5077292887974543,0.03217088171336213
2016-09-18,GOOGL-AAPL,0.6886594671104482,-0.1022859781896166
2016-09-25,GOOGL-AAPL,1.0330730792917928,0.040522148051179374
2016-10-02,GOOGL-AAPL,0.8929012374625311,-0.01639154763811379
2016-10-09,GOOGL-AAPL,0.7817187709014565,-0.013100515333768104
2016-10-16,GOOGL-AAPL,0.5607693034969633,-0.026440763502450837
2016-10-23,GOOGL-AAPL,0.838885815726569,0.03294200110745815
2016-10-30,GOOGL-AAPL,1.005063710011488,0.01923908696120602
2016-11-06,GOOGL-AAPL,0.9257341577574192,-0.008929179291145006
2016-11-13,GOOGL-AAPL,0.8553941348368452,-0.008203389937050276
2016-11-20,GOOGL-AAPL,0.7748553261101758,-0.00956434273572948
2016-11-27,GOOGL-AAPL,0.6887497273054223,-0.01022899662446397
2016-12-04,GOOGL-AAPL,0.6601008050944456,-0.0033051875627951866
2016-12-11,GOOGL-AAPL,0.8387150275869879,0.022000071594815207
2016-12-18,GOOGL-AAPL,0.6933312667502113,-0.017245098500820122
2016-12-25,GOOGL-AAPL,0.6316266472238716,-0.007261434345114615
2017-01-01,GOOGL-AAPL,0.5196768846631364,-0.012994994698145579
2017-01-08,GOOGL-AAPL,0.712141948216655,0.023295130313187418
2017-01-15,GOOGL-AAPL,0.6898671360803452,-0.002640049493759289
2017-01-22,GOOGL-AAPL,0.5931319312211318,-0.011398041046050134
2017-01-29,GOOGL-AAPL,0.6274528400945586,0.004108277496414292
2017-02-05,GOOGL-AAPL,-0.11036272485652157,-0.08793300773313495
2017-02-12,GOOGL-AAPL,-0.19386170181815215,-0.010040704662339639
2017-02-19,GOOGL-AAPL,-0.3041632432134741,-0.013233310396124631
2017-02-26,GOOGL-AAPL,-0.3502309206845703,-0.0054380453828009045
2017-03-05,GOOGL-AAPL,-0.529526248600682,-0.021331819647950834
2017-03-12,GOOGL-AAPL,-0.3678431412549223,0.019099833143699674
2017-03-19,GOOGL-AAPL,-0.3121023693202496,0.006614025964888359
2017-03-26,GOOGL-AAPL,-0.7225340939425917,-0.04731974050588594
2017-04-02,GOOGL-AAPL,-0.7752797812351774,-0.006313821993697122
2017-04-09,GOOGL-AAPL,-0.8136968396565284,-0.004495722994084517
2017-04-16,GOOGL-AAPL,-0.6961132156168426,0.013695618512545304
2017-04-23,GOOGL-AAPL,-0.5814162163290751,0.013691383929596457
2017-04-30,GOOGL-AAPL,-0.037729436129823796,0.06663728766959043
2017-05-07,GOOGL-AAPL,-0.11272981575682313,-0.009102039605197954
2017-05-14,GOOGL-AAPL,-0.5026625888953279,-0.04714337781947675
2017-05-21,GOOGL-AAPL,-0.3397217133897179,0.018961766969522675
2017-05-28,GOOGL-AAPL,-0.03286822866512219,0.036861179770409036
2017-06-04,GOOGL-AAPL,-0.1097870422467079,-0.009108901690764393
2017-06-11,GOOGL-AAPL,0.026868700450660296,0.015519662391098143
2017-06-18,GOOGL-AAPL,0.31747502123286603,0.03318588532768041
2017-06-25,GOOGL-AAPL,0.3213577537663861,0.0004693886872009223
2017-07-02,GOOGL-AAPL,-0.04730450911327936,-0.04175554095389966
2017-07-09,GOOGL-AAPL,0.04448718903747838,0.010860631105439777
2017-07-16,GOOGL-AAPL,0.08277947256595178,0.004663489551414379
2017-07-23,GOOGL-AAPL,0.15902391196518295,0.009077150754542407
2017-07-30,GOOGL-AAPL,-0.1067913265851889,-0.030605918659175835
2017-08-06,GOOGL-AAPL,-0.6021385780455433,-0.05917238324284635
2017-08-13,GOOGL-AAPL,-0.8369643253672746,-0.02752377431489561
2017-08-20,GOOGL-AAPL,-0.8738842115668254,-0.00433109456827796
2017-08-27,GOOGL-AAPL,-0.9608195772040812,-0.010319594241681163
2017-09-03,GOOGL-AAPL,-0.9866849113766689,-0.0031154349445274843
2017-09-10,GOOGL-AAPL,-0.7959485631396274,0.021925244020840173
2017-09-17,GOOGL-AAPL,-0.9182042768418619,-0.014380872446844717
2017-09-24,GOOGL-AAPL,-0.4098912171840331,0.058496531996139356
2017-10-01,GOOGL-AAPL,-0.2635136168262107,0.017610447804400353
2017-10-08,GOOGL-AAPL,-0.1561175797543015,0.01280173840824017
2017-10-15,GOOGL-AAPL,-0.12723069926032446,0.0034384528984394702
2017-10-22,GOOGL-AAPL,-0.11070270127013564,0.0019355944688920212
2017-10-29,GOOGL-AAPL,-0.23440614463030915,-0.01506444023958986
2017-11-05,GOOGL-AAPL,-0.5804292286407506,-0.042169158666144346
2017-11-12,GOOGL-AAPL,-0.7647504295907147,-0.0217816434781688
2017-11-19,GOOGL-AAPL,-0.6092786641020047,0.017966518677059562
2017-11-26,GOOGL-AAPL,-0.6791583634056696,-0.008412483612392219
2017-12-03,GOOGL-AAPL,-0.743481572017253,-0.007363946622266693
2017-12-10,GOOGL-AAPL,-0.4601243230067656,0.03353705277518393
2017-12-17,GOOGL-AAPL,-0.5066616880970297,-0.005603719620783654
2017-12-24,GOOGL-AAPL,-0.5823209535268943,-0.008907278689489151
2017-12-31,GOOGL-AAPL,-0.4205617379001337,0.018562786846767265
2018-01-07,GOOGL-AAPL,-0.2583278115133807,0.019910143116806056
2018-01-14,GOOGL-AAPL,-0.2047355351991543,0.006395152417111527
2018-01-21,GOOGL-AAPL,-0.17415770268282985,0.0036287623324553486
2018-01-28,GOOGL-AAPL,0.4853875193841692,0.07747498613569215
2018-02-04,GOOGL-AAPL,0.545458743388198,0.006631478691778825
2018-02-11,GOOGL-AAPL,0.1572118978441176,-0.043653206122130084
2018-02-18,GOOGL-AAPL,-0.28116141259532273,-0.0553700266847299
2018-02-25,GOOGL-AAPL,-0.18191107630253303,0.011944184723832185
2018-03-04,GOOGL-AAPL,-0.5543127300158323,-0.043004899368361826
2018-03-11,GOOGL-AAPL,-0.15288920632207392,0.04935232811264001
2018-03-18,GOOGL-AAPL,-0.2555920461859308,-0.01186949709645091
2018-03-25,GOOGL-AAPL,-0.45638688318836723,-0.021613168235161018
2018-04-01,GOOGL-AAPL,-0.5143106400456022,-0.006902677100680377
